freq_cpd,amp_raw,amp_clean
1.69921875,0.12767965344418464,0.0713895456111522
1.7138671875,0.17479987567060998,0.09092540617651546
1.7285156249999996,0.1708731731624671,0.08505880876179316
1.7431640625,0.14188920326009477,0.09299888642991194
1.7578125,0.11284361154997517,0.11745343841012233
1.7724609374999996,0.0632128237525829,0.1273610224222147
1.787109375,0.037217688275387184,0.13274507583630157
1.8017578125,0.12229184451598454,0.1404882894611408
1.8164062499999996,0.17427560794415872,0.14112161877258023
1.8310546875,0.1722036588537823,0.14555420437467417
1.845703125,0.15764867314932582,0.14707253613165044
1.8603515624999996,0.16813835347742312,0.13220858950092648
1.875,0.174020484994536,0.14022285577833637
1.8896484375,0.14863425425478807,0.1359226120409327
1.9042968749999996,0.08659787519930802,0.10321151028579727
1.9189453125,0.022912071075751047,0.11599952554398726
1.93359375,0.09434601223235646,0.09122217533335494
1.9482421874999996,0.17410704797252752,0.04310105623754623
1.962890625,0.2456063312551152,0.0733483189906865
1.9775390625,0.3155943997408292,0.14983158507825398
1.9921874999999996,0.22376943860392462,0.1759344374180182
2.0068359375,0.06206003640537082,0.22101976803992124
2.021484375,0.31290805676633215,0.2693589630923868
2.0361328124999996,0.3864887887845936,0.24262659995840036
2.05078125,0.3322393814908804,0.24818748062566623
2.0654296875,0.21394720031214698,0.2368873288487314
2.0800781249999996,0.10660876124375804,0.19087012050465055
2.0947265625,0.18608480049801832,0.1923596027995044
2.109375,0.22017952370019284,0.16983795306443028
2.1240234374999996,0.16834790594333998,0.13407808290859105
2.138671875,0.11376748177248228,0.13815080455815973
2.1533203125,0.11619732686059234,0.12584939122270986
2.1679687499999996,0.13393567464045023,0.10853796337660222
2.1826171875,0.1256784306819914,0.12237592920389327
2.197265625,0.08434591508748997,0.12956846016375625
2.2119140624999996,0.05002264674167027,0.11619811649494759
2.2265625,0.08519733805985408,0.11359678854089585
2.2412109375,0.12068207248390421,0.11385556216854459
2.2558593749999996,0.14104965622050566,0.09654565964359758
2.2705078125,0.15697744938737518,0.0847428538714237
2.28515625,0.14927129635394965,0.08622499668176176
2.2998046874999996,0.10248055009894913,0.07448286251639759
2.314453125,0.037120307431854606,0.06323612019165759
2.3291015625,0.014424019693063374,0.06168446611128927
2.3437499999999996,0.03376902577651241,0.04774494508146456
2.3583984375,0.05074796016420424,0.036808576374580335
2.373046875,0.06383233280062328,0.037964208608695385
2.3876953124999996,0.05952311087696465,0.03372032239947387
2.40234375,0.04271136594169002,0.03163443270164888
