Timestamp,pct_full,pump_on,slope_per_min,slope_mean_s,slope_mean_m,slope_mean_l,pct_full_med9,delta_pct_9min,delta_pct_15min,lvl_std_m,since_pump_on_min,since_pump_off_min,battery,battery_slope,tte_min,tod_sin,tod_cos,dow_sin,dow_cos,is_daytime
2025-10-20 17:30:00,99.0,0,-0.03333333333333144,0.022222222222222532,2.7755575615628915e-18,-0.005000000000000189,99.1,0.09999999999999432,0.09999999999999432,0.12247448713906288,,,80.0,0.0,15799.999999999402,-0.9914448613738104,-0.13052619222005163,0.0,1.0,1
2025-10-20 17:33:00,99.0,0,0.0,-0.01111111111111048,2.7755575615628915e-18,-0.003333333333333144,99.0,0.0,0.0,0.12247448713906288,,,80.0,0.0,23700.000000001346,-0.9930684569549263,-0.1175373974578376,0.0,1.0,1
2025-10-20 17:36:00,98.95,0,-0.01666666666666572,-0.01666666666666572,0.01000000000000038,-0.008333333333333333,99.0,-0.09999999999999432,0.0,0.06708203932483733,,,80.0,0.0,9474.0,-0.9945218953682734,-0.10452846326765336,0.0,1.0,1
2025-10-20 17:39:00,98.7,0,-0.08333333333333333,-0.033333333333333014,-0.026666666666666096,-0.015000000000000093,98.95,-0.14999999999999147,-0.04999999999999716,0.1499999999999017,,,80.0,0.0,5246.666666666634,-0.9958049275746618,-0.0915016186634022,0.0,1.0,1
2025-10-20 17:42:00,99.05,0,0.11666666666666477,0.00555555555555524,-0.003333333333333141,0.004999999999999716,98.95,-0.04999999999999716,-0.14999999999999147,0.138744369255008,,,80.0,0.0,,-0.996917333733128,-0.07845909572784557,0.0,1.0,1
2025-10-20 17:45:00,99.05,0,0.0,0.01111111111111048,0.0033333333333331466,0.001666666666666572,99.05,0.04999999999999716,-0.04999999999999716,0.14577379737103405,,,80.0,0.0,,-0.9978589232386035,-0.06540312923014362,0.0,1.0,1
2025-10-20 17:48:00,99.05,0,0.0,0.03888888888888826,0.0033333333333331466,0.001666666666666572,99.05,0.09999999999999432,0.04999999999999716,0.15165750888094132,,,80.0,0.0,,-0.9986295347545738,-0.052335956242944306,0.0,1.0,1
2025-10-20 17:51:00,99.05,0,0.0,0.0,0.006666666666666291,0.008333333333333333,99.05,0.09999999999999432,0.04999999999999716,0.15652475842490846,,,80.0,0.0,,-0.9992290362407229,-0.03925981575906901,0.0,1.0,1
2025-10-20 17:54:00,98.9,0,-0.04999999999999716,-0.01666666666666572,0.013333333333333525,-0.006666666666666288,99.05,0.0,0.09999999999999432,0.06708203932486398,,,80.0,0.0,11835.000000000673,-0.9996573249755573,-0.026176948307873482,0.0,1.0,1
2025-10-20 17:57:00,99.05,0,0.04999999999999716,0.0,2.7755575615628915e-18,-0.001666666666666572,99.05,0.0,0.09999999999999432,0.06708203932486398,,,80.0,0.0,47430.00000000269,-0.999914327574007,-0.013089595571344698,0.0,1.0,1
2025-10-20 18:00:00,99.1,0,0.01666666666666572,0.00555555555555524,0.0033333333333331466,0.003333333333333144,99.05,0.0,0.0,0.07582875444041347,,,80.0,0.0,,-1.0,-1.8369701987210297e-16,0.0,1.0,1
2025-10-20 18:03:00,98.7,0,-0.1333333333333305,-0.022222222222222542,-0.023333333333332953,-0.009999999999999907,99.05,0.0,0.0,0.16355427233786532,,,80.0,0.0,7870.000000000074,-0.999914327574007,0.01308959557134433,0.0,1.0,1
2025-10-20 18:06:00,98.55,0,-0.0500000000000019,-0.05555555555555556,-0.03333333333333333,-0.013333333333333525,98.7,-0.3499999999999943,-0.3499999999999943,0.23291629397692853,,,80.0,0.0,5891.249999999915,-0.9996573249755573,0.026176948307873114,0.0,1.0,1
2025-10-20 18:09:00,98.6,0,0.01666666666666572,-0.05555555555555556,-0.020000000000000757,-0.0033333333333336193,98.6,-0.45000000000000284,-0.45000000000000284,0.257390753524548,,,80.0,0.0,23579.999999997974,-0.9992290362407229,0.039259815759068645,0.0,1.0,1
2025-10-20 18:12:00,98.95,0,0.11666666666666951,0.02777777777777778,-0.006666666666666288,-0.0033333333333331453,98.6,-0.45000000000000284,-0.45000000000000284,0.23611437906220542,,,80.0,0.0,23685.000000001335,-0.9986295347545738,0.052335956242943946,0.0,1.0,1
2025-10-20 18:15:00,98.9,0,-0.01666666666666572,0.03888888888888984,-0.013333333333332576,-0.004999999999999716,98.9,0.20000000000000284,-0.14999999999999147,0.1781852968118411,,,80.0,0.0,15780.000000000899,-0.9978589232386036,0.06540312923014237,0.0,1.0,1
2025-10-20 18:18:00,98.8,0,-0.03333333333333618,0.022222222222222542,0.006666666666666289,-0.008333333333333335,98.9,0.30000000000001137,-0.14999999999999147,0.17818529681185213,,,80.0,0.0,9455.999999999998,-0.9969173337331281,0.07845909572784432,0.0,1.0,1
2025-10-20 18:21:00,98.9,0,0.03333333333333618,-0.00555555555555524,0.023333333333333907,-0.004999999999999716,98.9,0.30000000000001137,0.20000000000000284,0.1396424004374801,,,80.0,0.0,15780.000000000899,-0.9958049275746618,0.09150161866340183,0.0,1.0,1
2025-10-20 18:24:00,98.9,0,0.0,0.0,0.02000000000000076,0.0,98.9,0.0,0.30000000000001137,0.05477225575007927,,,80.0,0.0,,-0.9945218953682734,0.10452846326765299,0.0,1.0,1
2025-10-20 18:27:00,99.0,0,0.03333333333333144,0.022222222222222542,0.0033333333333331453,-0.001666666666666572,98.9,0.0,0.30000000000001137,0.07071067811832644,,,80.0,0.0,47400.00000000269,-0.9930684569549263,0.11753739745783724,0.0,1.0,1
2025-10-20 18:30:00,98.9,0,-0.03333333333333144,0.0,1.3877787807814458e-18,-0.006666666666666288,98.9,0.0,0.0,0.07071067811832644,,,80.0,0.0,11835.000000000673,-0.9914448613738104,0.13052619222005213,0.0,1.0,1
2025-10-20 18:33:00,98.95,0,0.01666666666666572,0.00555555555555524,0.01000000000000038,0.008333333333333335,98.95,0.04999999999999716,0.04999999999999716,0.04472135954952736,,,80.0,0.0,,-0.9896513868196702,0.14349262199117904,0.0,1.0,1
2025-10-20 18:36:00,99.0,0,0.01666666666666572,0.0,0.006666666666666289,0.015000000000000097,98.95,0.04999999999999716,0.04999999999999716,0.04999999999961572,,,80.0,0.0,,-0.9876883405951378,0.15643446504023067,0.0,1.0,1
2025-10-20 18:39:00,98.65,0,-0.11666666666666477,-0.027777777777777776,-0.016666666666666663,0.001666666666667048,98.95,0.04999999999999716,0.04999999999999716,0.145773797370971,,,80.0,0.0,,-0.9855560590580777,0.1693495038490245,0.0,1.0,1
2025-10-20 18:42:00,98.8,0,0.04999999999999716,-0.016666666666667298,-0.013333333333333522,-0.005000000000000189,98.8,-0.15000000000000568,-0.10000000000000853,0.13874436925492226,,,80.0,0.0,15759.999999999403,-0.9832549075639546,0.18223552549214742,0.0,1.0,1
2025-10-20 18:45:00,98.5,0,-0.09999999999999905,-0.05555555555555555,-0.026666666666667043,-0.013333333333333522,98.65,-0.29999999999999716,-0.25,0.20796634343069023,,,80.0,0.0,5887.499999999917,-0.9807852804032304,0.1950903220161283,0.0,1.0,1
2025-10-20 18:48:00,98.9,0,0.13333333333333522,0.027777777777777776,-0.003333333333333144,0.0033333333333336185,98.8,-0.15000000000000568,-0.15000000000000568,0.1987460691433428,,,80.0,0.0,,-0.9781476007338058,0.20791169081775857,0.0,1.0,1
2025-10-20 18:51:00,98.8,0,-0.03333333333333618,-2.3129646346357427e-18,-0.013333333333333525,-0.0033333333333336176,98.8,0.0,-0.15000000000000568,0.15652475842473904,,,80.0,0.0,23639.999999997985,-0.9753423205085129,0.2206974350215004,0.0,1.0,1
2025-10-20 18:54:00,98.9,0,0.03333333333333618,0.04444444444444507,0.016666666666666666,0.0,98.9,0.25,-0.04999999999999716,0.16431676725134814,,,80.0,0.0,,-0.9723699203976768,0.23344536385590478,0.0,1.0,1
2025-10-20 18:57:00,98.75,0,-0.0500000000000019,-0.01666666666666729,-0.0033333333333331453,-0.008333333333333335,98.8,0.0,0.0,0.16431676725134164,,,80.0,0.0,9449.999999999998,-0.9692309097067545,0.2461532930289925,0.0,1.0,1
2025-10-20 19:00:00,99.0,0,0.08333333333333333,0.022222222222222542,0.033333333333333326,0.003333333333333144,98.9,0.10000000000000853,0.25,0.09746794344784954,,,80.0,0.0,,-0.9659258262890682,0.25881904510252113,0.0,1.0,1
2025-10-20 19:03:00,98.75,0,-0.08333333333333333,-0.01666666666666729,-0.010000000000000375,-0.006666666666666761,98.75,-0.15000000000000568,-0.04999999999999716,0.10839741694314939,,,80.0,0.0,11812.499999999833,-0.9624552364536472,0.2714404498650747,0.0,1.0,1
2025-10-20 19:06:00,99.0,0,0.08333333333333333,0.027777777777777787,0.013333333333333525,0.0,99.0,0.20000000000000284,0.20000000000000284,0.12549900397993405,,,80.0,0.0,,-0.9588197348681932,0.2840153447039223,0.0,1.0,1
2025-10-20 19:09:00,98.6,0,-0.13333333333333522,-0.044444444444445064,-0.02000000000000075,-0.0016666666666670452,98.75,-0.15000000000000568,-0.15000000000000568,0.17535677916733766,,,80.0,0.0,47159.99999998929,-0.9550199444571867,0.2965415749755707,0.0,1.0,1
2025-10-20 19:12:00,98.5,0,-0.03333333333333144,-0.027777777777777766,-0.016666666666666656,-0.009999999999999905,98.6,-0.15000000000000568,-0.20000000000000284,0.22803508501967742,,,80.0,0.0,7850.000000000075,-0.9510565162951536,0.30901699437494723,0.0,1.0,1
2025-10-20 19:15:00,98.4,0,-0.03333333333333144,-0.06666666666666603,-0.03999999999999961,-0.003333333333333144,98.5,-0.5,-0.4000000000000057,0.23452078799096918,,,80.0,0.0,23520.00000000134,-0.9469301294951057,0.3214394653031615,0.0,1.0,1
2025-10-20 19:18:00,98.65,0,0.08333333333333333,0.0055555555555568265,-0.006666666666666282,-0.008333333333333333,98.5,-0.25,-0.25,0.22803508501961092,,,80.0,0.0,9438.0,-0.9426414910921784,0.3338068592337709,0.0,1.0,1
2025-10-20 19:21:00,99.0,0,0.11666666666666477,0.05555555555555556,5.551115123125783e-18,0.0066666666666667625,98.65,0.05000000000001137,-0.3499999999999943,0.22803508501961092,,,80.0,0.0,,-0.9381913359224844,0.3461170570774922,0.0,1.0,1
2025-10-20 19:24:00,98.8,0,-0.06666666666666761,0.04444444444444351,0.013333333333333527,-0.0033333333333336176,98.8,0.29999999999999716,0.04999999999999716,0.23874672772607552,,,80.0,0.0,23639.999999997985,-0.9335804264972021,0.35836794954529955,0.0,1.0,1
2025-10-20 19:27:00,99.0,0,0.06666666666666761,0.038888888888888265,0.03333333333333334,0.008333333333333333,99.0,0.5,0.4000000000000057,0.25396850198386905,,,80.0,0.0,,-0.9288095528719241,0.3705574375098364,0.0,1.0,1
2025-10-20 19:30:00,98.85,0,-0.0500000000000019,-0.01666666666666729,0.029999999999999243,-0.00500000000000019,98.85,0.19999999999998863,0.3499999999999943,0.14747881203736424,,,80.0,0.0,15769.9999999994,-0.9238795325112866,0.38268343236509,0.0,1.0,1
2025-10-20 19:33:00,98.9,0,0.016666666666670455,0.011111111111112066,0.01666666666666667,0.005000000000000189,98.9,0.10000000000000853,0.4000000000000057,0.08944271909979654,,,80.0,0.0,,-0.9187912101488982,0.39474385638426757,0.0,1.0,1
2025-10-20 19:36:00,98.95,0,0.01666666666666572,-0.005555555555555231,-0.003333333333333139,-0.0016666666666665722,98.9,-0.09999999999999432,0.25,0.0790569415039758,,,80.0,0.0,47370.000000002685,-0.9135454576426008,0.40673664307580054,0.0,1.0,1
2025-10-20 19:39:00,98.7,0,-0.08333333333333333,-0.01666666666666571,-0.006666666666666282,0.003333333333333617,98.9,0.05000000000001137,0.10000000000000853,0.1151086443320316,,,80.0,0.0,,-0.9081431738250815,0.4186597375374277,0.0,1.0,1
2025-10-20 19:42:00,99.0,0,0.09999999999999905,0.011111111111110489,5.551115123125783e-18,0.016666666666666666,98.95,0.04999999999999716,-0.04999999999999716,0.1151086443320316,,,80.0,0.0,,-0.9025852843498607,0.4305110968082948,0.0,1.0,1
2025-10-20 19:45:00,99.0,0,0.0,0.0055555555555552505,0.010000000000000385,0.01999999999999981,99.0,0.09999999999999432,0.15000000000000568,0.12449899597974562,,,80.0,0.0,,-0.8968727415326885,0.442288690219001,0.0,1.0,1
2025-10-20 19:48:00,99.0,0,0.0,0.03333333333333303,0.006666666666666293,0.011666666666666476,99.0,0.09999999999999432,0.09999999999999432,0.13038404810393578,,,80.0,0.0,,-0.8910065241883679,0.45399049973954664,0.0,1.0,1
2025-10-20 19:51:00,98.8,0,-0.06666666666666761,-0.02222222222222253,-0.010000000000000373,-0.006666666666666761,99.0,0.04999999999999716,0.09999999999999432,0.14142135623717714,,,80.0,0.0,11819.999999999833,-0.8849876374630419,0.4656145203251113,0.0,1.0,1
2025-10-20 19:54:00,98.9,0,0.03333333333333618,-0.011111111111110468,0.01333333333333353,0.0033333333333336176,98.9,-0.09999999999999432,0.0,0.08944271909983699,,,80.0,0.0,,-0.8788171126619658,0.4771587602596076,0.0,1.0,1
2025-10-20 19:57:00,98.85,0,-0.016666666666670455,-0.016666666666667287,-0.010000000000000373,-0.005000000000000189,98.85,-0.15000000000000568,-0.10000000000000853,0.08944271909979469,,,80.0,0.0,15769.999999999402,-0.8724960070727971,0.48862124149695496,0.0,1.0,1
2025-10-20 20:00:00,98.9,0,0.016666666666670455,0.011111111111112069,-0.006666666666666281,0.0016666666666670465,98.9,-0.09999999999999432,-0.09999999999999432,0.0741619848706851,,,80.0,0.0,,-0.8660254037844386,0.5000000000000001,0.0,1.0,1
2025-10-20 20:03:00,98.9,0,0.0,9.25185853854297e-18,-0.006666666666666281,1.0408340855860842e-18,98.9,0.0,-0.09999999999999432,0.04472135954949076,,,80.0,0.0,,-0.8594064115014526,0.5112930860770523,0.0,1.0,1
2025-10-20 20:06:00,99.0,0,0.03333333333333144,0.016666666666667305,0.01333333333333353,0.0016666666666665729,98.9,0.05000000000001137,-0.09999999999999432,0.054772255750205945,,,80.0,0.0,,-0.8526401643540921,0.522498564715949,0.0,1.0,1
2025-10-20 20:09:00,98.9,0,-0.03333333333333144,9.25185853854297e-18,5.551115123125783e-18,0.0066666666666667625,98.9,0.0,0.0,0.054772255750205945,,,80.0,0.0,,-0.8457278217039731,0.5336145159156118,0.0,1.0,1
2025-10-20 20:12:00,98.9,0,0.0,8.0953762212251e-18,0.0033333333333340964,-0.0033333333333331423,98.9,0.0,0.05000000000001137,0.04472135954964537,,,80.0,0.0,23670.000000001357,-0.8386705679454243,0.5446390350150266,0.0,1.0,1
2025-10-20 20:15:00,98.9,0,0.0,-0.01111111111111047,5.551115123125783e-18,-0.0033333333333331423,98.9,0.0,0.0,0.04472135954964537,,,80.0,0.0,23670.000000001357,-0.8314696123025455,0.5555702330196018,0.0,1.0,1
2025-10-20 20:18:00,98.95,0,0.01666666666666572,0.005555555555555249,0.0033333333333331492,-0.0016666666666665705,98.9,0.0,0.0,0.044721359549678937,,,80.0,0.0,47370.000000002736,-0.8241261886220159,0.5664062369248325,0.0,1.0,1
2025-10-20 20:21:00,98.95,0,0.0,0.005555555555555249,-0.0033333333333331384,0.00500000000000019,98.95,0.04999999999999716,0.04999999999999716,0.027386127874685584,,,80.0,0.0,,-0.816641555161679,0.5771451900372334,0.0,1.0,1
2025-10-20 20:24:00,99.0,0,0.01666666666666572,0.011111111111110489,0.006666666666666293,0.0033333333333331445,98.95,0.04999999999999716,0.04999999999999716,0.04183300132639861,,,80.0,0.0,,-0.8090169943749476,0.5877852522924729,0.0,1.0,1
2025-10-20 20:27:00,98.95,0,-0.01666666666666572,9.25185853854297e-18,0.0033333333333331492,0.0033333333333336185,98.95,0.04999999999999716,0.04999999999999716,0.03535533905901031,,,80.0,0.0,,-0.8012538126910608,0.598324600570659,0.0,1.0,1
2025-10-20 20:30:00,98.9,0,-0.01666666666666572,-0.0055555555555552305,5.551115123125783e-18,6.938893903907229e-19,98.95,0.0,0.04999999999999716,0.03535533905901031,,,80.0,0.0,,-0.7933533402912352,0.6087614290087207,0.0,1.0,1
2025-10-20 20:33:00,98.9,0,0.0,-0.01111111111111047,-0.0033333333333331384,6.938893903907229e-19,98.9,-0.04999999999999716,0.0,0.04183300132639861,,,80.0,0.0,,-0.785316930880745,0.619093949309834,0.0,1.0,1
2025-10-20 20:36:00,98.95,0,0.01666666666666572,9.25185853854297e-18,5.551115123125783e-18,-0.0016666666666665711,98.9,-0.04999999999999716,-0.04999999999999716,0.04183300132639861,,,80.0,0.0,47370.000000002714,-0.7771459614569708,0.6293203910498375,0.0,1.0,1
2025-10-20 20:39:00,98.65,0,-0.09999999999999905,-0.027777777777777766,-0.02333333333333295,-0.008333333333333331,98.9,-0.04999999999999716,-0.04999999999999716,0.12549900397992783,,,80.0,0.0,9438.000000000004,-0.7688418320734595,0.6394390019805849,0.0,1.0,1
2025-10-20 20:42:00,99.05,0,0.1333333333333305,0.016666666666665733,0.006666666666666296,0.004999999999999716,98.95,0.04999999999999716,0.0,0.14747881203738777,,,80.0,0.0,,-0.7604059656000308,0.6494480483301839,0.0,1.0,1
2025-10-20 20:45:00,98.55,0,-0.16666666666666666,-0.044444444444445064,-0.023333333333333893,-0.01166666666666695,98.65,-0.25,-0.29999999999999716,0.2109502310971488,,,80.0,0.0,6732.857142856979,-0.7518398074789778,0.6593458151000684,0.0,1.0,1
2025-10-20 20:48:00,98.9,0,0.11666666666666951,0.0277777777777778,1.1102230246251566e-17,-0.0016666666666665705,98.9,0.0,0.0,0.2109502310971488,,,80.0,0.0,47340.000000002736,-0.7431448254773946,0.6691306063588578,0.0,1.0,1
2025-10-20 20:51:00,98.8,0,-0.03333333333333618,-0.027777777777777762,-0.010000000000000368,-0.005000000000000188,98.8,-0.15000000000000568,-0.10000000000000853,0.19811612756141855,,,80.0,0.0,15759.999999999405,-0.7343225094356858,0.6788007455329415,0.0,1.0,1
2025-10-20 20:54:00,98.7,0,-0.03333333333333144,0.016666666666667312,0.0033333333333331536,-0.009999999999999903,98.8,0.14999999999999147,-0.10000000000000853,0.19039432764642703,,,80.0,0.0,7870.000000000076,-0.7253743710122879,0.6883545756937537,0.0,1.0,1
2025-10-20 20:57:00,98.95,0,0.08333333333333333,0.005555555555555254,-0.006666666666666279,1.3877787807814458e-18,98.8,-0.10000000000000853,-0.15000000000000568,0.16046806535859293,,,80.0,0.0,,-0.7163019434246545,0.69779045984168,0.0,1.0,1
2025-10-20 21:00:00,98.5,0,-0.15000000000000094,-0.033333333333333,-0.0033333333333331384,-0.013333333333333522,98.7,-0.09999999999999432,0.04999999999999716,0.17888543819977992,,,80.0,0.0,5887.499999999917,-0.7071067811865477,0.7071067811865474,0.0,1.0,0
2025-10-20 21:03:00,98.4,0,-0.03333333333333144,-0.033333333333333,-0.033333333333333326,-0.016666666666666666,98.5,-0.29999999999999716,-0.4000000000000057,0.22248595461264623,,,80.0,0.0,4704.0,-0.6977904598416802,0.7163019434246541,0.0,1.0,0
2025-10-20 21:06:00,98.9,0,0.16666666666666666,-0.0055555555555552305,0.006666666666667242,-0.001666666666666572,98.5,-0.29999999999999716,-0.29999999999999716,0.2408318915756519,,,80.0,0.0,47340.00000000269,-0.688354575693754,0.7253743710122876,0.0,1.0,0
2025-10-20 21:09:00,98.8,0,-0.03333333333333618,0.03333333333333303,0.006666666666666295,0.004999999999999715,98.8,0.09999999999999432,0.0,0.2459674775247972,,,80.0,0.0,,-0.6788007455329418,0.7343225094356856,0.0,1.0,0
2025-10-20 21:12:00,98.8,0,0.0,0.04444444444444351,-0.010000000000000368,-0.008333333333333335,98.8,0.29999999999999716,0.0,0.21679483388656434,,,80.0,0.0,9455.999999999998,-0.6691306063588581,0.7431448254773944,0.0,1.0,0
2025-10-20 21:15:00,98.7,0,-0.03333333333333144,-0.02222222222222252,0.01333333333333353,0.0050000000000001875,98.8,0.29999999999999716,0.09999999999999432,0.19235384061648916,,,80.0,0.0,,-0.6593458151000687,0.7518398074789775,0.0,1.0,0
2025-10-20 21:18:00,98.8,0,0.03333333333333144,1.850371707708594e-17,0.026666666666666106,-0.0033333333333336198,98.8,0.0,0.29999999999999716,0.07071067811819695,,,80.0,0.0,23639.999999997966,-0.6494480483301842,0.7604059656000305,0.0,1.0,0
2025-10-20 21:21:00,98.4,0,-0.1333333333333305,-0.04444444444444348,-0.033333333333333326,-0.013333333333333053,98.7,-0.09999999999999432,0.20000000000000284,0.17320508075661853,,,80.0,0.0,5880.000000000124,-0.6394390019805852,0.7688418320734591,0.0,1.0,0
2025-10-20 21:24:00,98.25,0,-0.0500000000000019,-0.0500000000000003,-0.03666666666666647,-0.0150000000000001,98.4,-0.3999999999999915,-0.3999999999999915,0.25099800795997834,,,80.0,0.0,5216.6666666666315,-0.6293203910498378,0.7771459614569706,0.0,1.0,0
2025-10-20 21:27:00,98.5,0,0.08333333333333333,-0.033333333333333,-0.019999999999999803,-0.0150000000000001,98.4,-0.3999999999999915,-0.3999999999999915,0.22248595461255835,,,80.0,0.0,5233.3333333332985,-0.6190939493098343,0.7853169308807446,0.0,1.0,0
2025-10-20 21:30:00,98.95,0,0.15000000000000094,0.06111111111111081,0.016666666666666673,0.015000000000000091,98.5,-0.20000000000000284,-0.29999999999999716,0.28853076092485586,,,80.0,0.0,,-0.6087614290087209,0.7933533402912349,0.0,1.0,0
2025-10-20 21:33:00,98.7,0,-0.08333333333333333,0.05000000000000034,-0.006666666666666281,0.009999999999999901,98.7,0.29999999999999716,-0.09999999999999432,0.2724885318685377,,,80.0,0.0,,-0.5983246005706593,0.8012538126910604,0.0,1.0,0
2025-10-20 21:36:00,98.9,0,0.06666666666666761,0.04444444444444509,0.03333333333333334,-2.7755575615628915e-18,98.9,0.5,0.20000000000000284,0.2902585054738302,,,80.0,0.0,,-0.5877852522924734,0.8090169943749473,0.0,1.0,0
2025-10-20 21:39:00,98.85,0,-0.016666666666670455,-0.011111111111112038,0.03999999999999963,0.0016666666666665694,98.85,0.3499999999999943,0.44999999999998863,0.18234582528793328,,,80.0,0.0,,-0.5771451900372337,0.8166415551616788,0.0,1.0,0
2025-10-20 21:42:00,99.0,0,0.0500000000000019,0.033333333333333034,0.03333333333333334,0.00666666666666676,98.9,0.20000000000000284,0.5,0.11510864433208197,,,80.0,0.0,,-0.5664062369248329,0.8241261886220156,0.0,1.0,0
2025-10-20 21:45:00,98.8,0,-0.06666666666666761,-0.011111111111112038,-0.01000000000000037,0.003333333333333141,98.85,-0.05000000000001137,0.3499999999999943,0.1118033988748104,,,80.0,0.0,,-0.5555702330196022,0.8314696123025452,0.0,1.0,0
2025-10-20 21:48:00,98.15,0,-0.21666666666666382,-0.07777777777777649,-0.03666666666666647,-0.021666666666666383,98.8,-0.04999999999999716,0.09999999999999432,0.3380088756229954,,,80.0,0.0,3606.9230769231244,-0.544639035015027,0.838670567945424,0.0,1.0,0
2025-10-20 21:51:00,98.5,0,0.11666666666666477,-0.055555555555555546,-0.026666666666667026,0.0033333333333331423,98.5,-0.4000000000000057,-0.4000000000000057,0.3380088756229553,,,80.0,0.0,,-0.5336145159156114,0.8457278217039733,0.0,1.0,0
2025-10-20 21:54:00,98.5,0,0.0,-0.033333333333333,-0.023333333333332942,0.008333333333333331,98.5,-0.3499999999999943,-0.3499999999999943,0.3248076353780382,,,80.0,0.0,,-0.5224985647159487,0.8526401643540923,0.0,1.0,0
2025-10-20 21:57:00,98.5,0,0.0,0.03888888888888827,-0.03333333333333332,0.0,98.5,-0.29999999999999716,-0.4000000000000057,0.2302172886640818,,,80.0,0.0,,-0.5112930860770518,0.8594064115014528,0.0,1.0,0
2025-10-20 22:00:00,98.5,0,0.0,0.0,-0.0199999999999998,-0.015000000000000093,98.5,0.0,-0.3499999999999943,0.15652475842441677,,,80.0,0.0,5233.333333333301,-0.5000000000000004,0.8660254037844384,0.0,1.0,0
2025-10-20 22:03:00,98.65,0,0.0500000000000019,0.01666666666666732,0.03333333333333334,-0.0016666666666665711,98.5,0.0,-0.29999999999999716,0.06708203932393142,,,80.0,0.0,47190.00000000271,-0.48862124149695535,0.8724960070727968,0.0,1.0,0
2025-10-20 22:06:00,98.4,0,-0.08333333333333333,-0.01111111111111046,-0.006666666666666274,-0.016666666666666663,98.5,0.0,0.0,0.08944271909915429,,,80.0,0.0,4704.000000000002,-0.47715876025960874,0.8788171126619652,0.0,1.0,0
2025-10-20 22:09:00,98.3,0,-0.03333333333333618,-0.022222222222222518,-0.013333333333333508,-0.018333333333333236,98.4,-0.09999999999999432,-0.09999999999999432,0.13038404810342927,,,80.0,0.0,4270.909090909114,-0.4656145203251117,0.8849876374630418,0.0,1.0,0
2025-10-20 22:12:00,98.75,0,0.15000000000000094,0.011111111111110497,0.01666666666666668,-0.008333333333333335,98.4,-0.09999999999999432,-0.09999999999999432,0.182345825287704,,,80.0,0.0,9449.999999999998,-0.45399049973954697,0.8910065241883678,0.0,1.0,0
2025-10-20 22:15:00,98.35,0,-0.13333333333333522,-0.005555555555556803,-0.010000000000000365,-0.015000000000000093,98.35,-0.15000000000000568,-0.15000000000000568,0.19811612756119676,,,80.0,0.0,5223.3333333333,-0.4422886902190014,0.8968727415326883,0.0,1.0,0
2025-10-20 22:18:00,98.8,0,0.15000000000000094,0.05555555555555557,0.009999999999999443,0.021666666666666383,98.75,0.3499999999999943,0.25,0.23611437906204133,,,80.0,0.0,,-0.43051109680829525,0.9025852843498606,0.0,1.0,0
2025-10-20 22:21:00,99.0,0,0.06666666666666761,0.027777777777777794,0.03999999999999963,0.016666666666666666,98.8,0.3999999999999915,0.29999999999999716,0.3029026246170411,,,80.0,0.0,,-0.4186597375374281,0.9081431738250813,0.0,1.0,0
2025-10-20 22:24:00,98.7,0,-0.09999999999999905,0.038888888888889854,0.02666666666666706,0.006666666666666761,98.8,0.45000000000000284,0.3999999999999915,0.23611437906217655,,,80.0,0.0,,-0.40673664307580015,0.9135454576426009,0.0,1.0,0
2025-10-20 22:27:00,98.5,0,-0.06666666666666761,-0.033333333333333,-0.01666666666666665,0.0,98.7,-0.04999999999999716,0.29999999999999716,0.25396850198381105,,,80.0,0.0,,-0.3947438563842671,0.9187912101488983,0.0,1.0,0
2025-10-20 22:30:00,98.5,0,0.0,-0.055555555555555546,0.010000000000000394,0.0,98.5,-0.29999999999999716,0.15000000000000568,0.21213203435575098,,,80.0,0.0,,-0.38268343236508956,0.9238795325112868,0.0,1.0,0
2025-10-20 22:33:00,98.8,0,0.09999999999999905,0.011111111111110494,1.6653345369377347e-17,0.004999999999999715,98.5,-0.29999999999999716,-0.25,0.21213203435575098,,,80.0,0.0,,-0.3705574375098368,0.928809552871924,0.0,1.0,0
2025-10-20 22:36:00,98.5,0,-0.09999999999999905,1.3877787807814457e-17,-0.03333333333333331,0.0033333333333331423,98.5,-0.20000000000000284,-0.29999999999999716,0.14142135623687968,,,80.0,0.0,,-0.35836794954530077,0.9335804264972015,0.0,1.0,0
2025-10-20 22:39:00,98.5,0,0.0,1.3877787807814457e-17,-0.013333333333333506,0.0066666666666667625,98.5,0.0,-0.29999999999999716,0.13416407864948818,,,80.0,0.0,,-0.3461170570774934,0.9381913359224839,0.0,1.0,0
2025-10-20 22:42:00,98.5,0,0.0,-0.033333333333333,1.6653345369377347e-17,-0.008333333333333331,98.5,0.0,-0.20000000000000284,0.13416407864948818,,,80.0,0.0,9420.000000000002,-0.3338068592337713,0.9426414910921783,0.0,1.0,0
2025-10-20 22:45:00,98.45,0,-0.01666666666666572,-0.005555555555555226,-0.003333333333333127,0.0033333333333336185,98.5,0.0,0.0,0.1414213562368254,,,80.0,0.0,,-0.32143946530316186,0.9469301294951056,0.0,1.0,0
2025-10-20 22:48:00,98.3,0,-0.0500000000000019,-0.02222222222222252,-0.03333333333333331,-0.016666666666666666,98.45,-0.04999999999999716,-0.04999999999999716,0.08660254037749074,,,80.0,0.0,4698.0,-0.3090169943749477,0.9510565162951535,0.0,1.0,0
